Name,Average.coverage,Reference.length
1733,8.535,20132
1734,2.937,20097
1735,2.692,20066
1736,0.022,4551
1737,1.822,20108
1738,2.270,20105
1739,2.156,20094
1740,3.583,19992
1742,1.300,20097
1743,1.837,19549
1744,2.509,20054
1745,2.060,19627
1746,0.037,8959
1748,2.644,19955
1749,2.307,19892
1750,0.695,19774
1751,0.914,17428
1753,7.680,20001
1754,10.955,19998
1755,10.219,19998
1756,1.333,19864
1757,3.182,19702
1758,0.012,19850
1759,2.224,19963
1760,2.169,19948
1763,1.504,19810
1764,7.528,19943
1765,0.067,17508
1766,1.945,19657
1767,1.878,19930
1768,0.092,19004
1770,3.221,19754
1771,0.951,19443
1772,2.891,19835
1774,0.832,18568
1775,2.760,19744
1778,2.784,19815
1779,7.035,19813
1780,9.951,19806
1782,0.113,2655
1783,0.616,19749
1784,0.094,17458
1785,1.370,19319
1788,13.493,19708
1789,0.031,7711
1790,2.997,19712
1791,2.956,19715
1792,10.585,19710
1793,1.411,18405
1794,0.630,19194
1795,3.988,19692
1796,4.103,19521
1798,1.496,19684
1800,3.044,19432
1801,2.451,19615
1802,3.116,19670
1804,2.573,19540
1805,1.360,19605
1806,0.074,16737
1807,3.358,19593
1810,3.673,19588
1811,0.015,16730
1812,0.012,4266
1813,0.060,10564
1814,3.570,19382
1815,2.173,19322
1816,0.071,18889
1819,0.050,18358
1820,0.001,18280
1821,2.649,19518
1823,2.749,19493
1824,9.762,19511
1825,12.409,19496
1827,10.602,19484
1828,3.069,19470
1829,2.358,18622
1831,0.762,19358
1832,10.074,19345
1833,3.145,19094
1834,1.425,19330
1835,0.002,14738
1836,10.407,19414
1837,0.244,19397
1838,2.866,19402
1839,2.216,19392
1840,0.773,17906
1841,4.938,19387
1842,2.018,19383
1843,3.250,19381
1844,2.270,19232
1846,2.609,19045
1847,2.331,18261
1848,9.720,19361
1849,3.000,19032
1850,5.021,19353
1852,3.389,18818
1853,1.955,18009
1855,0.063,9430
1856,2.720,19262
1858,10.670,19300
1861,1.965,18175
1862,11.243,19275
1863,1.715,19270
1865,3.186,19114
1866,1.061,19146
1867,10.694,19095
1868,0.030,17577
1869,1.195,19144
1870,3.432,19140
1871,3.477,19002
1872,6.296,19126
1873,4.661,19043
1874,6.449,19108
1875,0.140,16301
1876,3.008,19067
1877,0.016,15863
1878,6.423,19077
1879,3.320,18966
1880,2.309,18982
1881,2.682,19073
1882,2.332,19061
1883,1.415,19059
1884,3.153,18889
1885,0.034,18574
1886,4.286,18981
1887,11.110,19009
1888,1.202,17846
1890,3.232,18863
1891,0.864,18597
1893,2.314,18816
1894,0.771,18814
1895,3.232,18736
1896,3.253,18932
1898,2.772,18929
1899,0.084,16741
1900,2.765,18706
1901,2.337,18633
1902,2.791,18606
1903,0.924,18901
1905,2.806,18890
1906,1.192,18853
1907,1.038,18622
1908,0.613,18882
1909,0.040,14925
1911,2.149,18781
1913,1.682,18698
1914,1.477,18794
1915,1.489,18841
1916,0.009,16849
1917,0.011,5118
1918,2.273,18588
1919,0.559,18840
1921,0.093,18662
1923,10.803,18825
1924,0.586,16525
1926,0.015,18367
1927,2.660,18781
1928,3.658,18758
1929,2.012,18666
1931,3.450,18624
1932,1.957,18344
1933,0.344,17442
1934,0.072,1518
1935,3.286,18663
1937,0.052,9909
1938,0.066,7497
1939,3.046,18743
1940,4.653,18277
1941,1.198,18692
1942,3.425,18508
1943,3.370,18526
1944,0.005,13245
1945,3.591,18702
1946,1.314,18630
1947,3.469,18699
1948,1.432,18679
1949,0.100,5593
1950,2.882,18492
1951,0.137,4085
1954,6.488,18620
1958,0.067,749
1959,2.126,18133
1960,11.764,18566
1961,1.080,18349
1962,2.224,18550
1963,3.000,18250
1964,7.151,18545
1965,1.007,18420
1966,2.690,18228
1967,3.524,18432
1969,2.460,18406
1970,3.261,18409
1971,0.625,18388
1972,0.097,6156
1973,0.064,9124
1974,2.309,18501
1976,1.621,18410
1978,145.314,18442
1979,2.109,18328
1980,2.484,18407
1982,2.650,18310
1983,1.915,17703
1984,2.602,17835
1986,1.795,18071
1987,0.004,17275
1988,2.454,17846
1990,1.642,18109
1991,0.020,17851
1992,1.090,18107
1993,10.500,18249
1994,0.668,17907
1995,1.987,18296
1996,0.958,18149
1997,2.746,18282
1998,0.166,17190
1999,0.823,17703
2000,3.462,18268
2001,3.054,18173
2003,0.033,9253
2004,3.500,18188
2005,1.298,18247
2006,2.776,18049
2008,4.512,18172
2009,2.396,17825
2010,0.878,16500
2011,0.043,15659
2012,0.920,17901
2013,1.669,18189
2015,9.197,18188
2016,2.623,17920
2017,1.020,18170
2018,8.059,18181
2019,135.408,18178
2020,2.720,18086
2021,1.400,17879
2022,2.392,17862
2023,8.825,18117
2024,3.349,18045
2025,8.131,18112
2026,0.079,17381
2028,2.936,18052
2029,2.558,17894
2030,139.671,18066
2031,2.758,18052
2032,2.337,18045
2033,1.974,17759
2034,2.775,18037
2035,2.255,17760
2036,3.085,17577
2039,2.935,17991
2042,3.012,17982
2043,3.220,17734
2044,1.924,16881
2045,1.515,17858
2046,0.197,5337
2047,9.650,17937
2048,2.311,17350
2049,0.048,10024
2050,0.018,10743
2051,11.209,17928
2052,9.526,17859
2053,3.328,17880
2054,0.969,17352
2057,12.014,17899
2058,2.951,17719
2059,4.481,17786
2060,2.429,16913
2061,10.886,17849
2063,8.784,17831
2064,1.984,17639
2065,12.107,17827
2067,2.354,17805
2070,2.090,17569
2072,9.634,17771
2073,2.603,17581
2074,0.658,17762
2075,1.471,17684
2077,2.722,17645
2078,1.548,17509
2079,1.601,17371
2080,11.432,17569
2082,3.444,17316
2083,9.503,17702
2085,0.272,17402
2087,2.462,17656
2091,3.465,17660
2095,3.150,17461
2096,13.991,17624
2097,0.926,17544
2098,2.165,17624
2099,2.599,17357
2100,7.619,17586
2101,0.012,5577
2102,3.569,17608
2103,0.373,6615
2104,0.969,17451
2105,4.891,17592
2106,1.172,17224
2107,0.002,16404
2108,0.779,17463
2110,6.336,17573
2111,9.792,17518
2112,0.985,16991
2113,0.902,17520
2114,1.513,17164
2115,1.836,17019
2118,0.006,13255
2119,1.617,17434
2120,2.220,17444
2121,0.755,17090
2122,3.888,17325
2123,1.205,17452
2124,0.252,14090
2125,1.344,17427
2126,3.334,17283
2127,2.383,17242
2128,12.926,17403
2129,0.904,15632
2131,1.226,17365
2133,2.361,16624
2134,0.835,17342
2137,1.057,17230
2139,0.053,14840
2140,1.414,17162
2141,1.385,17192
2142,2.189,17298
2144,1.071,16808
2145,2.985,16722
2146,0.105,5732
2147,3.154,17262
2148,1.461,17226
2150,14.713,17230
2152,2.853,17246
2153,0.113,5250
2154,2.260,17011
2155,11.161,17215
2156,1.046,16937
2158,1.091,16847
2159,2.921,17186
2160,1.068,17104
2161,3.715,17150
2162,0.941,17183
2163,0.019,16508
2164,1.071,17170
2165,3.005,17023
2166,11.111,17148
2167,1.691,17071
2169,10.413,17134
2170,11.708,17128
2172,2.095,16679
2173,0.045,9940
2174,0.077,7664
2175,0.908,16956
2176,0.909,15382
2177,0.867,16789
2178,9.929,17067
2179,0.008,9628
2180,0.619,16389
2181,2.746,16665
2182,9.009,17055
2183,1.115,15962
2185,4.929,16925
2186,1.096,16907
2187,2.226,16140
2189,10.737,16943
2190,0.860,16833
2191,0.031,16749
2192,2.404,16929
2194,0.038,15985
2195,2.161,16938
2196,1.957,16936
2197,1.501,16919
2198,1.666,16882
2199,0.002,15179
2200,2.283,15798
2201,3.172,16898
2203,2.180,16868
2204,2.576,16597
2207,0.900,16782
2208,0.076,3224
2209,0.106,16193
2212,4.104,16767
2213,1.786,16234
2214,1.818,16551
2215,1.492,16177
2216,3.167,16724
2217,2.366,16399
2218,2.718,16754
2219,2.528,15848
2220,0.690,16615
2221,9.853,16743
2222,2.162,16635
2223,2.344,15908
2224,1.374,15867
2225,3.242,16736
2226,1.545,16719
2227,3.276,16431
2229,1.071,16177
2230,1.233,16523
2231,9.589,16671
2232,3.019,16529
2233,2.984,16662
2234,1.411,16125
2236,0.081,16419
2237,0.098,12983
2238,0.699,16442
2239,0.038,16354
2242,2.458,16598
2243,3.316,16488
2244,2.560,16596
2245,1.237,16595
2246,2.859,16586
2249,0.189,12995
2250,0.007,7937
2251,2.459,16215
2252,0.081,15622
2253,2.441,16472
2254,3.612,16373
2255,1.045,16100
2256,1.193,16155
2257,2.269,16355
2258,2.332,16551
2259,0.067,15047
2260,0.691,16288
2261,10.928,16543
2262,10.600,16540
2263,2.994,16358
2264,3.487,16470
2265,11.399,16515
2266,0.137,11253
2268,3.311,16512
2270,2.077,16420
2271,1.079,16270
2272,0.843,16423
2274,1.693,16492
2277,0.724,16462
2278,10.190,16446
2279,1.162,16192
2280,0.741,15971
2281,0.882,170
2282,1.195,16063
2283,0.045,13219
2285,3.002,16284
2286,1.049,15608
2288,10.851,16367
2290,7.376,16365
2291,1.208,15984
2292,10.668,16311
2293,0.289,470
2294,1.543,15748
2295,0.007,13345
2296,0.020,12420
2297,0.854,15646
2298,0.522,16018
2299,9.773,16321
2300,3.554,15813
2301,9.468,16316
2302,3.516,16314
2304,11.152,16302
2306,0.107,787
2307,3.618,16181
2309,0.042,15559
2310,1.025,15594
2311,3.198,16251
2312,6.765,16257
2313,0.982,15762
2314,2.806,15624
2315,3.510,15786
2317,2.762,14945
2318,0.895,15933
2320,1.185,16212
2321,2.476,16211
2322,0.110,13875
2323,0.006,15472
2324,3.071,16174
2326,0.022,15162
2327,2.224,15438
2329,2.232,15963
2331,0.013,8604
2332,1.265,15945
2333,3.425,15984
2334,1.981,16089
2335,2.711,16105
2336,5.121,15998
2337,2.414,15967
2339,0.004,13783
2340,3.388,15788
2341,0.624,15759
2342,0.854,15754
2343,0.020,3224
2344,3.019,15920
2345,0.918,16062
2346,2.804,15891
2347,3.573,16049
2348,7.870,16047
2349,2.117,16045
2350,0.812,15389
2351,2.215,15804
2352,2.119,15980
2353,2.245,14741
2354,1.618,15751
2355,2.976,15516
2356,0.061,13855
2357,0.995,14168
2359,0.118,14018
2360,1.352,13627
2361,0.018,14354
2362,1.616,15832
2363,11.129,15962
2365,0.987,15942
2366,3.641,15960
2367,3.010,15449
2370,3.274,15939
2371,2.461,15860
2374,4.216,15925
2376,2.650,15667
2377,1.780,15911
2378,12.272,15892
2379,3.517,15878
2382,1.244,15822
2383,3.082,15647
2384,2.612,15655
2385,2.883,15842
2386,0.038,12627
2387,1.437,14889
2389,0.029,10800
2390,0.545,14243
2391,2.952,15797
2392,2.937,15516
2393,2.382,15621
2395,1.746,15763
2396,2.020,15652
2397,0.070,5696
2398,2.519,15394
2399,2.652,15524
2400,4.458,15744
2401,14.041,15740
2402,2.363,15486
2404,9.537,15736
2405,0.010,5823
2406,2.471,15624
2407,1.055,14766
2408,2.980,15259
2410,1.325,15313
2411,2.930,15713
2412,3.440,15619
2414,0.025,15245
2415,3.571,15697
2416,2.308,15430
2417,3.846,15600
2418,2.152,15656
2419,0.033,2090
2421,0.171,5662
2422,2.741,15619
2423,1.198,15226
2425,8.152,15610
2426,0.663,15651
2427,1.155,15634
2429,1.354,15502
2430,2.870,15515
2431,0.178,297
2432,2.312,15610
2433,0.798,14634
2434,10.492,15585
2436,10.755,15599
2437,1.866,15568
2438,1.669,15531
2439,2.180,14135
2440,1.059,15088
2441,0.880,15590
2442,11.348,15587
2443,3.585,15575
2444,6.112,15558
2446,2.240,15572
2447,0.028,13146
2448,1.967,15359
2449,2.452,15488
2451,1.316,15464
2453,0.012,14289
2455,2.041,15500
2456,2.845,15376
2457,3.401,15494
2458,1.602,15489
2459,1.368,15479
2460,1.352,15478
2461,2.721,15469
2462,0.094,11869
2463,0.234,7455
2464,3.037,14961
2465,1.020,15306
2466,1.539,15445
2467,10.795,15392
2468,0.108,10332
2469,10.127,15436
2470,0.827,15426
2471,1.493,15405
2472,11.510,15425
2473,0.008,13892
2474,2.780,15251
2475,1.023,14837
2476,0.081,13697
2477,9.825,15396
2479,0.006,5212
2480,0.297,3566
2481,2.754,15170
2482,3.436,15372
2483,9.990,15370
2485,3.394,15027
2486,1.387,15136
2487,1.353,14842
2489,0.883,14610
2490,3.680,15295
2492,0.015,11883
2493,10.190,15318
2494,1.604,14807
2495,0.760,15150
2496,1.289,15285
2497,1.967,14696
2498,2.607,15128
2500,1.746,15032
2501,2.327,15246
2502,1.710,15259
2503,0.014,6658
2504,3.243,15120
2505,4.650,15144
2506,8.825,15238
2507,2.756,15231
2509,2.015,14702
2510,0.897,14909
2511,1.781,14442
2512,0.055,3992
2513,1.002,15006
2516,3.319,15118
2517,10.488,15185
2519,3.824,14944
2520,1.048,15018
2521,2.192,14973
2522,3.174,14870
2523,10.094,15126
2524,2.452,14552
2525,0.902,15051
2526,1.021,15028
2527,2.420,15017
2528,0.031,14498
2530,3.145,14912
2531,2.725,14718
2533,3.013,15074
2534,3.032,15074
2535,3.044,15067
2536,1.643,15056
2537,3.536,14811
2539,0.980,14677
2540,1.299,14761
2541,1.947,14790
2542,0.735,14606
2543,1.423,15027
2544,0.874,14787
2545,1.349,15027
2547,0.006,5149
2548,1.560,15018
2549,0.762,13586
2550,0.118,9957
2551,1.566,14601
2552,0.004,9509
2553,2.294,14916
2554,10.416,14989
2555,1.458,14795
2556,0.017,5753
2557,9.839,14972
2559,1.346,14970
2560,1.453,14865
2561,1.539,14966
2562,0.025,13063
2564,10.031,14954
2565,1.411,14546
2566,2.704,14631
2567,4.230,14838
2568,9.995,14935
2569,0.109,10791
2571,2.371,14782
2572,2.679,14560
2574,9.626,14874
2575,1.895,14671
2576,0.091,14577
2577,1.363,14179
2578,0.005,14326
2580,5.154,14838
2581,137.461,14856
2584,0.103,14626
2585,2.063,14033
2586,0.892,14382
2587,3.099,14589
2589,2.023,14451
2590,0.998,14157
2592,1.067,14794
2593,0.837,14299
2594,1.027,14489
2595,12.452,14759
2597,3.264,14213
2598,10.179,14765
2599,1.386,14656
2601,2.638,14745
2602,3.129,14744
2603,1.080,14189
2606,3.413,14726
2609,0.780,14532
2610,1.197,503
2611,3.618,14694
2612,3.237,14693
2613,2.227,14517
2615,0.005,7732
2616,9.506,14685
2617,4.341,14589
2619,2.654,14563
2620,2.388,13733
2622,10.036,14639
2623,1.467,14600
2624,0.876,14629
2625,2.987,14513
2626,2.073,14519
2627,2.601,14468
2628,13.046,14610
2630,3.377,14450
2631,1.396,14198
2632,1.381,14581
2633,0.024,9092
2635,1.313,14503
2636,2.888,14300
2637,0.581,13066
2638,10.494,14560
2640,1.395,14323
2641,2.441,14437
2642,0.282,14188
2643,2.083,14400
2644,0.907,14403
2645,0.025,13404
2646,2.029,14462
2647,1.219,14519
2648,2.301,14390
2649,0.618,14303
2650,1.563,14448
2651,0.186,10893
2652,0.047,10309
2653,2.282,14405
2654,2.362,14425
2657,0.017,14429
2658,8.165,14478
2659,0.074,6133
2661,0.828,14372
2662,2.395,14457
2663,2.365,14449
2664,11.111,14446
2666,2.440,13681
2667,0.071,8351
2670,0.680,12438
2671,9.714,14428
2672,8.453,14271
2675,1.786,14388
2676,2.758,14341
2677,2.556,14404
2679,2.876,14399
2680,1.453,14399
2683,2.356,14277
2685,2.747,14154
2686,1.584,13743
2687,0.013,13431
2689,2.429,14359
2690,3.372,14259
2691,2.423,14354
2692,2.499,14353
2693,1.766,14349
2694,15.952,14346
2695,2.463,14342
2696,10.663,14338
2697,1.809,14332
2698,0.100,6009
2700,0.794,14015
2701,7.295,14315
2702,7.411,14314
2703,2.873,14299
2705,0.097,13229
2706,3.150,14193
2707,3.153,14287
2708,0.839,14285
2709,2.411,13917
2710,6.779,14276
2712,2.458,14272
2713,2.237,14270
2714,2.746,14269
2715,4.916,14139
2716,0.039,9595
2717,1.982,14178
2718,2.360,14027
2719,0.034,11958
2722,2.923,13717
2723,1.453,13977
2724,3.255,13858
2725,2.935,14091
2726,1.384,13571
2728,9.420,14219
2729,1.384,14219
2731,3.261,14044
2732,2.818,14046
2733,2.485,13936
2734,2.336,14195
2735,2.838,14176
2736,0.756,13641
2737,2.856,14188
2738,0.020,12832
2739,1.263,14007
2740,1.036,13688
2741,0.965,14036
2743,0.058,10451
2746,0.453,13793
2747,2.831,14079
2748,2.244,13845
2749,1.562,13908
2750,0.010,12545
2753,3.733,14104
2754,1.131,13991
2755,2.069,14101
2756,1.273,14099
2757,2.010,14098
2758,0.544,13902
2759,1.386,14006
2761,10.338,14081
2763,3.472,14069
2764,1.051,13441
2766,3.957,14057
2767,11.121,14046
2769,4.126,14033
2770,1.150,13903
2771,0.005,13686
2773,4.134,13806
2775,10.409,14017
2776,2.504,13751
2777,1.133,13965
2778,0.019,8411
2780,143.394,13976
2781,0.136,7349
2782,0.006,4787
2783,1.083,13682
2784,3.108,13840
2785,1.396,13854
2786,0.026,5069
2787,0.506,12152
2788,0.004,13848
2790,0.004,7680
2793,0.020,4165
2794,1.001,13735
2797,3.178,13938
2798,0.211,9839
2799,0.924,13609
2801,0.004,10756
2803,1.540,13916
2804,2.439,13920
2805,0.049,6180
2806,3.044,13833
2807,1.587,13457
2808,0.004,7951
2809,2.525,13691
2810,8.164,13904
2811,0.664,13902
2813,3.118,13893
2815,0.981,13703
2816,2.629,13811
2817,2.108,13837
2818,0.105,10524
2819,1.348,13738
2820,0.098,13438
2821,0.775,13867
2822,3.040,13837
2824,0.885,13008
2825,2.296,13845
2829,1.841,13680
2830,1.295,13673
2831,0.317,7126
2833,2.482,13802
2835,1.590,13798
2836,3.512,13766
2838,12.256,13789
2839,1.375,13775
2840,0.042,13244
2841,7.859,13759
2842,1.089,13650
2843,2.039,12932
2846,0.009,6944
2847,0.987,13552
2848,2.563,13487
2852,1.632,13697
2854,1.249,13052
2856,2.790,13677
2858,10.485,13671
2859,2.838,13584
2860,1.307,13583
2862,1.911,13401
2863,2.361,13194
2866,0.017,8300
2867,3.560,13385
2868,2.595,13614
2869,0.015,13612
2870,2.324,13035
2871,0.949,12393
2873,2.226,13413
2874,3.372,13586
2876,2.442,12590
2878,2.737,13544
2879,1.476,13573
2880,4.866,13571
2881,0.868,12569
2883,3.297,13460
2884,1.962,13549
2885,1.421,13293
2886,0.698,8261
2887,1.942,13055
2888,1.585,13325
2891,3.156,13531
2892,2.526,13433
2893,12.056,13529
2894,1.544,13501
2896,3.428,13338
2899,1.241,13374
2900,3.133,13501
2904,1.267,13255
2905,0.091,8729
2906,1.691,11324
2907,0.004,13350
2908,1.384,13484
2909,0.949,13449
2910,2.646,13283
2911,1.155,13355
2912,1.860,13132
2914,1.946,13421
2915,4.986,12935
2916,1.258,13454
2917,2.518,13329
2918,1.392,12857
2920,0.008,8401
2921,1.683,13140
2922,2.332,13441
2923,0.013,6110
2924,2.424,13359
2925,1.500,13439
2926,0.060,5409
2927,0.064,11567
2928,1.302,13325
2929,10.718,13421
2930,1.606,13419
2931,0.033,7222
2932,0.027,7872
2933,0.107,13212
2934,0.312,5338
2935,2.004,13401
2936,0.316,12951
2937,2.402,12408
2939,2.856,13397
2940,0.007,7181
2941,1.260,12437
2942,1.433,12984
2943,1.152,12848
2944,0.008,9791
2945,8.281,13378
2946,11.316,13378
2947,1.511,13377
2949,1.089,13369
2951,0.066,875
2952,0.945,12662
2954,1.288,13294
2956,1.081,13251
2957,0.144,13254
2958,2.451,12973
2959,2.062,13347
2960,2.590,13337
2961,0.797,12233
2962,1.379,13022
2963,1.413,12861
2964,0.434,9198
2965,1.051,13052
2966,3.661,13321
2967,2.636,13046
2968,2.277,13176
2969,0.006,9022
2970,2.127,12950
2971,1.425,12802
2972,3.115,13246
2973,3.337,13287
2976,9.458,13211
2977,9.338,13284
2978,0.767,12666
2979,1.088,13200
2980,12.344,13281
2981,3.766,13277
2982,1.838,13068
2983,2.559,13273
2984,4.489,13273
2985,1.155,13069
2986,2.205,13270
2987,2.948,12382
2988,2.255,12988
2992,0.054,10984
2993,1.207,13087
2994,2.020,12200
2996,2.706,13114
2997,1.354,13230
3001,1.411,12304
3004,3.144,13213
3005,0.213,10799
3006,11.320,13202
3007,2.888,13137
3009,10.343,13186
3010,3.037,13183
3011,3.045,13095
3012,0.304,12772
3013,1.389,13088
3014,3.229,13173
3015,4.725,13172
3016,0.311,1415
3017,2.586,13022
3019,3.477,13085
3020,0.035,9029
3021,1.482,13147
3022,3.339,13084
3024,1.800,12600
3025,8.484,13134
3026,3.913,13060
3027,1.879,13088
3028,0.794,13012
3030,2.239,12956
3032,1.353,13074
3033,7.605,13120
3034,0.223,5676
3036,2.301,12759
3038,2.661,13051
3040,1.208,13103
3041,9.372,13101
3043,1.750,13093
3044,4.130,13090
3045,1.153,12753
3046,1.666,12962
3048,3.042,13081
3049,2.752,12659
3050,2.662,13076
3054,4.267,13062
3055,0.026,10438
3056,1.555,12685
3057,1.106,12852
3058,0.699,13044
3059,10.175,13008
3060,1.185,12768
3061,0.046,2763
3062,4.402,13018
3064,1.353,12883
3066,0.010,11956
3067,1.403,13006
3068,1.877,12922
3069,0.062,12439
3070,9.002,12999
3071,0.322,12983
3072,0.551,11347
3073,2.727,12984
3074,140.227,12975
3076,0.963,12614
3077,2.549,12960
3078,8.955,12956
3079,0.008,10502
3080,2.784,12785
3081,3.162,12932
3083,1.485,12197
3084,1.740,12117
3085,2.703,12915
3086,10.312,12929
3087,1.463,12926
3089,0.052,10713
3090,2.034,12118
3091,6.080,12869
3092,1.476,12908
3093,1.117,12772
3094,3.291,12901
3097,1.611,12807
3098,1.804,12885
3099,0.016,9362
3100,0.005,5025
3101,1.652,12875
3102,1.693,12668
3104,0.187,11662
3106,1.091,12564
3107,2.731,12857
3108,4.393,12856
3109,1.385,12848
3110,2.442,12846
3111,0.839,11685
3112,1.030,12792
3113,0.930,12703
3115,2.150,12833
3116,3.508,12473
3118,0.762,12792
3119,0.688,12648
3120,4.640,12793
3121,7.496,12812
3123,9.840,12806
3124,0.706,12349
3126,2.858,12800
3128,1.797,12211
3129,2.065,12775
3130,0.266,11830
3131,0.765,12504
3135,0.018,9075
3136,2.465,12310
3139,2.088,12658
3140,1.256,12395
3141,3.790,12743
3144,0.180,12623
3145,1.446,11802
3146,1.217,12343
3147,1.560,12725
3148,0.980,12528
3149,0.865,12654
3150,138.655,12721
3151,143.942,12720
3152,3.236,12681
3153,1.327,12651
3154,0.631,11276
3155,3.330,12594
3156,3.760,12168
3157,8.031,12675
3158,2.280,12676
3161,14.700,12605
3162,6.867,12672
3163,0.725,11742
3164,3.614,12589
3165,2.208,12615
3166,1.626,12663
3169,1.587,12656
3170,1.455,12434
3172,1.352,12380
3174,2.007,12645
3175,0.006,6088
3176,2.272,12528
3177,1.606,12379
3178,0.134,11785
3181,1.776,12624
3182,0.680,12505
3183,1.430,12142
3184,3.133,12122
3185,1.923,12195
3186,1.354,12614
3187,2.308,11913
3188,2.697,12472
3189,1.606,12547
3190,0.042,9054
3192,1.399,12261
3193,2.598,12558
3194,1.165,12333
3195,5.326,12573
3196,0.017,2885
3197,3.777,12561
3198,3.648,12564
3199,0.028,2122
3200,1.718,12392
3201,0.627,12434
3202,3.458,12417
3203,0.816,12351
3204,1.277,12136
3205,0.677,12455
3207,0.090,10839
3208,3.291,12405
3209,0.821,12200
3210,0.548,12400
3212,1.377,12499
3214,2.170,11825
3215,2.368,12149
3216,7.084,12212
3217,1.748,12495
3218,1.399,11625
3219,1.950,12489
3221,5.841,12484
3222,2.127,12238
3224,2.729,12281
3225,0.595,12080
3226,1.594,12285
3227,1.648,12451
3228,0.084,10700
3230,1.269,9932
3234,2.562,12436
3235,1.025,11978
3236,8.294,12431
3237,0.203,11699
3239,1.440,9877
3240,0.884,12423
3241,1.535,12418
3243,10.452,12363
3245,7.323,12334
3247,1.708,12387
