Name,Average.coverage,Reference.length
2590,0.056,3227
2591,3.401,14794
2592,0.010,3128
2595,0.089,11821
2596,6.611,14754
2598,0.182,2197
2599,0.023,4071
2600,19.170,14748
2604,3.821,14532
2605,3.422,14721
2607,6.160,14594
2608,4.485,14705
2610,0.271,14375
2614,5.545,12730
2615,4.277,14685
2618,4.193,14661
2620,0.012,9983
2621,3.969,14636
2627,0.042,14214
2628,0.868,653
2629,12.316,14601
2631,0.035,5539
2633,3.837,14503
2634,3.132,14209
2635,0.093,1079
2637,0.006,13250
2639,4.271,14558
2640,0.011,13101
2642,5.126,14521
2644,0.016,3946
2645,6.743,14527
2651,6.318,14437
2652,4.307,14506
2655,3.920,14485
2656,3.677,14483
2657,4.585,14277
2659,5.994,14467
2660,4.366,14461
2661,0.078,8192
2665,4.959,14413
2667,7.798,14336
2668,3.072,14413
2669,8.751,14430
2673,3.500,14198
2674,3.500,14416
2678,9.389,14401
2679,1.415,721
2681,5.374,14392
2682,8.846,14388
2683,0.047,12779
2684,3.661,14384
2687,2.312,13869
2688,3.799,14367
2692,0.007,6088
2696,0.117,9228
2698,0.073,12471
2699,21.143,14321
2700,0.005,11315
2704,5.422,14291
2705,3.890,13979
2708,0.006,10563
2711,4.165,14274
2716,4.550,14264
2719,4.409,13041
2720,3.659,13703
2721,11.002,14230
2727,4.079,14175
2730,3.745,14027
2734,0.007,9858
2738,5.950,14186
2742,6.189,14056
2743,2.921,12550
2744,3.987,14118
2745,10.269,14070
2746,0.003,12430
2748,0.097,6113
2750,5.060,14100
2751,5.922,13859
2752,2.971,14050
2757,0.078,7703
2758,0.026,2335
2759,0.268,2248
2760,7.093,14081
2762,11.306,14080
2765,3.868,13957
2768,18.987,14045
2771,5.012,13967
2772,2.865,13680
2774,3.555,14019
2777,0.047,12204
2778,6.871,13912
2779,8.541,13980
2780,0.619,1900
2781,3.884,13899
2782,4.086,13972
2786,7.248,13963
2788,3.897,13774
2789,5.778,13827
2790,10.671,13938
2791,4.135,13756
2792,10.896,13943
2793,3.249,13943
2794,0.003,13423
2795,3.124,13609
2796,5.408,13738
2798,5.468,13930
2800,4.078,13935
2801,3.401,13775
2802,4.386,13869
2804,0.005,10432
2805,4.300,13922
2808,3.667,13914
2810,0.017,2705
2812,17.187,13901
2814,4.294,13892
2816,0.492,1220
2817,0.008,10394
2818,4.066,13886
2820,2.775,13746
2821,0.005,13667
2823,0.180,12871
2826,3.990,13788
2827,4.950,13832
2828,18.485,13824
2831,4.479,13722
2832,11.176,13805
2834,3.935,13744
2837,13.041,13770
2840,7.752,13768
2842,0.005,6182
2844,4.058,13726
2845,1.345,12241
2846,13.265,13716
2849,20.400,13712
2850,3.466,13712
2851,4.095,13699
2853,3.811,13081
2855,4.523,13679
2857,4.345,13672
2861,8.135,13650
2864,3.337,13646
2865,3.562,13642
2866,3.551,13382
2869,3.539,13395
2872,5.507,13475
2875,3.224,13581
2877,4.952,13578
2878,0.006,10086
2879,0.044,13510
2882,1.796,13564
2883,0.068,9692
2886,0.027,9085
2889,8.855,13535
2890,0.309,13516
2891,0.030,1906
2895,6.553,13519
2897,3.835,13196
2898,4.249,13513
2899,0.143,4188
2901,7.852,13499
2902,5.336,13430
2903,4.094,13256
2905,4.213,13306
2907,2.803,13487
2913,0.362,3165
2919,4.192,13449
2920,2.875,13317
2923,0.157,7429
2924,0.032,1694
2926,6.312,13437
2927,6.909,13432
2931,19.862,13415
2932,4.109,13290
2933,3.969,13162
2934,8.237,13407
2935,0.016,7596
2936,3.891,13362
2938,4.798,13397
2940,7.831,13393
2944,18.735,13386
2945,0.055,9639
2948,5.987,13219
2950,10.581,13371
2951,4.836,13217
2953,4.695,13186
2955,0.222,5407
2957,3.489,13354
2961,0.164,5009
2963,0.054,7628
2969,3.088,13250
2971,0.091,5806
2974,4.003,13012
2975,8.568,13286
2982,0.010,3378
2985,0.065,9270
2988,0.009,11975
2989,3.248,13253
2990,5.651,13141
2991,3.284,13245
2992,4.905,13110
2994,0.010,8872
2995,6.416,13234
2998,3.466,12960
2999,3.429,13197
3000,4.018,12940
3002,3.376,13216
3003,3.657,13011
3005,3.658,13203
3006,0.021,4233
3008,4.538,13200
3012,5.046,13176
3016,9.845,13167
3018,3.214,13156
3020,7.033,13153
3023,3.645,13124
3024,0.008,10137
3028,0.002,10018
3029,3.748,13128
3031,4.513,12985
3033,0.008,9224
3034,3.977,12905
3035,3.260,13103
3037,3.122,12688
3039,6.963,12615
3042,3.496,13066
3046,0.014,5570
3047,3.326,12629
3049,0.043,12403
3051,4.615,12494
3052,10.337,13066
3053,4.176,12869
3055,6.853,12575
3061,5.697,12745
3063,5.032,13015
3065,4.326,13013
3066,3.496,12740
3067,0.124,4832
3068,0.011,6282
3069,6.422,12999
3071,4.864,12995
3072,0.024,8187
3074,0.121,8207
3075,5.128,12973
3078,0.064,9446
3079,7.044,12946
3082,12.857,12932
3088,1.985,12477
3089,5.110,12772
3093,0.019,7058
3095,15.549,12896
3096,3.249,12826
3099,4.170,12672
3100,6.160,12877
3101,0.047,11466
3103,3.653,12837
3104,3.340,12846
3105,3.344,12861
3114,3.164,12788
3117,3.722,12641
3118,0.038,9917
3122,4.186,12812
3125,12.030,12801
3126,0.205,8359
3127,4.111,12785
3131,0.024,3995
3132,0.552,12775
3133,3.390,12577
3134,3.663,12555
3135,10.488,12768
3136,0.004,8257
3137,3.749,12759
3138,2.390,12199
3142,3.221,12725
3143,0.223,12197
3144,3.928,12670
3145,0.024,7697
3151,0.152,12720
3155,0.065,8711
3158,0.550,1092
3159,4.108,12676
3160,3.586,12559
3163,0.015,2171
3167,20.211,12662
3168,2.886,12661
3170,0.399,1199
3171,5.699,12646
3172,0.026,12381
3173,5.538,12545
3174,0.046,5799
3175,6.418,12641
3178,5.059,12045
3179,21.439,12627
3180,2.778,12588
3181,0.096,5881
3184,0.045,1515
3190,7.454,12514
3191,4.098,12594
3192,0.104,5798
3196,4.923,12571
3199,3.805,12564
3201,0.009,5075
3203,0.230,1637
3206,4.836,12526
3207,3.832,12368
3209,0.003,11370
3211,5.993,12405
3213,4.044,12476
3220,11.704,12485
3222,0.068,8765
3223,5.435,12355
3228,4.461,12334
3229,6.827,12447
3231,4.079,12399
3232,14.870,12439
3233,3.045,12438
3237,3.730,12425
3238,3.969,12425
3240,0.008,8722
3242,4.351,12413
3244,3.278,12313
3246,5.556,12400
3248,0.036,5531
3249,4.898,12324
3251,0.018,12016
3252,3.530,12383
3255,9.597,12372
3256,4.429,12276
3257,4.257,11942
3262,3.371,12353
3263,0.089,6575
3265,6.620,12157
3266,4.032,12230
3267,3.105,12282
3271,0.177,3397
3273,0.012,4575
3274,3.101,12331
3275,7.213,12327
3280,2.843,12055
3281,4.722,12216
3282,4.069,12220
3286,0.081,5486
3287,9.697,12292
3288,13.049,12292
3290,6.367,12287
3291,4.338,12269
3293,14.216,12279
3294,0.008,7691
3297,12.682,12262
3299,0.262,2262
3305,20.263,12235
3307,10.483,11985
3308,4.101,12035
3309,2.893,12158
3311,0.092,3311
3313,5.414,12225
3316,0.054,7610
3322,5.276,12194
3325,5.902,12191
3328,8.995,12183
3331,5.369,12117
3335,0.357,11436
3336,4.847,11910
3338,0.722,11928
3339,0.063,11752
3340,9.974,12147
3346,7.254,12135
3347,4.301,12106
3348,3.491,11889
3349,2.967,12126
3350,4.080,11905
3351,4.611,12122
3359,4.273,12100
3360,4.647,11842
3361,2.152,11846
3362,0.871,202
3363,12.716,12089
3368,3.434,12022
3371,4.667,11948
3372,3.626,11906
3373,4.315,11982
3377,8.247,12055
3378,4.620,11760
3379,3.896,12048
3384,3.647,12022
3388,3.774,12015
3389,0.086,6092
3390,4.092,11971
3393,2.703,9845
3395,3.704,11967
3397,0.378,11702
3399,0.036,1838
3404,1.453,11954
3407,5.066,11852
3408,12.221,11967
3410,6.553,11901
3411,0.004,9152
3415,9.478,11939
3421,0.380,938
3422,5.956,11892
3427,4.316,11856
3428,0.065,1175
3431,3.916,11274
3432,3.820,11885
3436,6.076,11866
3438,3.826,11853
3443,2.946,11635
3444,0.091,7812
3446,8.741,11845
3447,7.865,11843
3448,3.793,11672
3452,4.249,11821
3453,0.010,11609
3455,5.700,11819
3457,3.406,11818
3462,0.097,6191
3463,3.522,11806
3464,3.795,11805
3468,3.705,11799
3469,0.037,5612
3472,0.185,11279
3474,0.560,1003
3480,20.322,11777
3481,21.999,11776
3485,9.341,11763
3487,0.149,11302
3488,0.911,11761
3489,4.481,11589
3490,1.657,11315
3493,4.734,11748
3494,2.865,11748
3496,4.295,11448
3500,8.863,11729
3503,4.872,11718
3504,3.100,7855
3506,3.289,11499
3511,8.076,11703
3512,3.258,11702
3514,4.387,11533
3522,5.827,11668
3523,3.844,11595
3524,2.817,11369
3526,3.613,11457
3530,2.980,11647
3531,0.320,1113
3532,0.015,5499
3534,5.395,11634
3535,0.002,10961
3538,0.327,11433
3539,3.178,11275
3540,3.171,11480
3543,0.233,438
3544,6.642,11609
3546,6.345,11604
3547,0.529,911
3551,3.844,11564
3552,0.116,1108
3553,7.857,11571
3554,5.224,11568
3556,0.103,2585
3559,3.631,11558
3561,6.515,11557
3563,0.748,485
3572,0.433,1387
3577,4.311,11244
3578,5.969,11509
3581,0.091,6500
3583,4.064,10767
3586,4.707,11489
3589,3.638,11482
3596,3.353,11467
3598,5.648,11463
3599,0.016,6174
3600,2.544,11457
3606,5.909,11439
3607,4.551,11012
3608,4.620,11375
3612,3.050,11258
3614,0.035,4894
3615,1.817,10786
3616,3.553,11346
3617,0.025,7888
3620,0.029,4557
3621,3.796,10849
3627,3.402,11300
3631,2.777,11192
3633,0.056,9335
3635,10.121,11374
3637,6.687,11373
3638,4.094,11213
3644,4.762,11361
3645,10.591,11329
3651,6.774,11346
3652,3.485,11301
3653,5.811,11182
3654,1.316,408
3656,3.722,11267
3658,2.797,11326
3661,0.056,10742
3664,0.099,1701
3665,13.154,11307
3667,3.813,10735
3672,4.485,11110
3673,12.582,11292
3674,5.069,11170
3675,3.457,11286
3679,3.881,11280
3682,3.872,11011
3683,0.058,2553
3684,0.062,1425
3685,4.142,11080
3686,4.395,11075
3689,7.737,11253
3690,3.402,10874
3691,0.153,3882
3692,3.734,11246
3694,7.585,11216
3695,4.633,10942
3696,4.156,10587
3699,3.754,11240
3700,3.108,11015
3701,4.136,11239
3702,3.481,11239
3703,7.874,11234
3708,3.018,11226
3709,3.596,11224
3712,3.389,11175
3714,0.008,7309
3717,4.593,11123
3719,11.529,11210
3720,4.410,11182
3721,3.967,10549
3722,3.924,10769
3725,3.760,11095
3727,3.508,11190
3729,4.957,10638
3731,1.760,10949
3733,3.344,10989
3734,0.008,8035
3735,4.202,11170
3736,11.842,11175
3737,0.103,5232
3738,9.382,11171
3739,4.575,11171
3740,11.737,11156
3744,0.352,1710
3747,3.436,10614
3748,8.607,11138
3749,143.931,11137
3752,0.072,2171
3757,4.599,11112
3758,0.060,9989
3763,0.082,7285
3765,4.428,11083
3766,3.637,10661
3769,3.600,10853
3770,5.270,11055
3771,9.019,11071
3772,6.921,11059
3774,8.397,11060
3776,2.971,10931
3779,7.979,11051
3780,5.850,11047
3781,2.354,11040
3782,0.035,10982
3783,7.919,11036
3784,0.116,5144
3793,5.657,10984
3794,0.029,7920
3797,3.536,10994
3798,4.039,10968
3800,0.209,9266
3801,4.607,10588
3803,5.672,10960
3805,0.203,10132
3812,7.255,10944
3813,0.432,10942
3814,5.125,10824
3815,4.204,10876
3816,3.802,10941
3817,0.095,6333
3818,4.005,10891
3820,10.682,10933
3822,3.475,10760
3823,0.124,615
3824,4.052,10496
3828,3.625,10902
3829,3.574,10896
3831,3.910,10880
3832,4.717,10842
3833,4.749,10822
3836,6.042,10877
3837,3.350,10670
3838,3.238,10674
3839,3.766,10863
3842,0.701,10727
3844,3.646,10856
3847,7.138,10847
3848,0.167,8750
3849,2.710,10800
3850,3.516,10742
3852,0.086,8223
3854,9.934,10832
3855,0.138,8403
3858,4.001,10707
3860,4.796,10827
3861,3.995,10826
3862,8.759,10821
3866,1.557,9079
3871,3.409,10423
3877,5.135,10798
3879,3.323,10096
3882,5.004,10593
3883,8.607,10784
3888,8.592,10475
3890,5.908,10762
3894,3.733,10302
3899,4.541,10751
3902,2.142,10716
3905,3.608,10456
3906,4.497,10648
3911,4.093,10720
3912,4.469,10716
3914,1.142,10567
3917,5.330,10708
3918,4.893,10707
3919,0.082,6183
3923,3.249,10697
3924,3.532,10646
3925,3.832,10695
3927,0.106,6065
3928,2.264,10690
3930,5.561,10604
3932,4.070,10675
3938,3.703,10570
3940,0.611,979
3941,10.267,10183
3948,12.018,10396
3951,11.254,10634
3952,4.529,10634
3956,4.097,10496
3964,4.372,10155
3965,3.488,10458
3966,3.679,10421
3967,3.095,10607
3970,0.289,7867
3971,4.525,10401
3973,3.340,10556
3974,4.331,10380
3976,4.794,10474
3980,4.129,10580
3981,7.182,10576
3982,0.069,10374
3983,4.303,10527
3993,6.924,10556
3994,3.664,10535
3995,4.123,10152
4004,4.333,10520
4005,0.096,5934
4006,3.550,10513
4013,20.144,10497
4014,0.038,865
4016,0.020,3124
4018,2.655,10367
4019,5.530,10483
4021,0.107,5617
4022,0.066,2253
4023,3.803,9973
4025,4.584,10473
4032,4.852,10454
4033,5.043,10452
4034,3.333,10263
4035,6.028,10363
4036,19.649,10445
4038,9.852,10441
4040,0.060,9997
4041,6.009,10331
4042,5.311,10440
4048,3.455,10189
4050,7.230,10420
4053,3.654,10388
4054,10.554,10400
4055,0.016,8147
4056,0.049,7730
4057,6.816,10397
4061,0.088,6807
4064,4.555,10382
4068,8.532,10372
4071,5.724,10107
4075,5.451,10355
4081,2.833,10288
4083,4.427,10325
4084,5.386,10339
4085,1.562,10339
4086,0.235,1308
4087,0.232,10034
4091,5.703,10297
4094,3.820,10314
4096,0.080,6328
4100,4.063,10302
4101,8.772,10299
4102,7.502,10267
4103,1.250,10293
4106,5.106,10283
4108,0.010,3287
4111,6.687,10250
4112,8.681,10270
4114,1.593,8296
4116,5.208,10096
4119,1.368,10071
4120,2.786,10004
4123,3.833,9838
4124,3.858,10170
4125,9.960,10240
4126,0.194,8215
4127,4.371,10239
4128,3.920,10204
4129,4.877,10233
4131,3.119,10224
4132,0.160,3746
4133,7.971,10221
4137,0.025,4854
4138,5.308,10217
4140,4.170,10194
4141,3.735,10201
4142,2.338,10201
4143,0.010,3655
4144,0.072,8409
4148,4.680,9735
4149,6.923,10184
4150,3.270,10183
4151,3.228,9885
4152,3.710,10181
4153,5.594,10180
4154,5.094,10054
4155,4.624,10176
4156,3.457,10119
4158,6.054,10112
4159,0.011,6521
4160,4.232,10156
4161,3.623,10151
4163,6.065,10146
4164,4.063,9583
4165,4.657,10142
4166,10.548,10137
4171,0.552,7270
4177,3.709,9890
4179,4.424,10094
4181,0.011,4242
4183,4.023,10092
4184,8.916,10092
4187,3.559,10090
4190,0.173,601
4198,4.539,9985
4199,3.877,10069
4200,3.182,10068
4201,2.920,10010
4204,0.012,8552
4206,10.108,10051
4208,9.645,10048
4210,2.758,9858
4215,3.123,10041
4216,6.787,10040
4218,6.029,9968
4219,4.517,10035
4221,0.618,246
4225,8.790,9954
4231,5.027,9992
4235,3.904,9901
4236,11.719,10005
4241,3.361,9994
4243,10.987,9819
4244,8.390,9976
4245,0.089,7985
4247,5.063,9773
4250,4.568,9473
4254,2.652,9903
4255,1.967,9680
4258,3.009,9934
4259,4.029,9881
4261,3.449,9936
4266,4.119,9797
4267,0.052,1655
4268,19.710,9917
4272,2.732,9087
4273,20.222,9904
4274,0.004,9305
4275,0.134,614
4276,3.012,9895
4278,9.033,9861
4279,0.182,6457
4281,3.643,9888
4284,4.463,9883
4286,0.349,9854
4289,8.498,9876
4291,3.985,9720
4293,6.536,9794
4297,1.406,9858
4300,17.245,9852
4301,4.503,9685
4302,5.656,9758
4307,3.489,9752
4309,3.118,9828
4311,2.914,9176
4315,4.102,9647
4317,4.707,9782
4325,3.912,9722
4328,0.490,8301
4329,4.363,9766
4330,4.328,9740
4331,5.026,9737
4332,0.092,6077
4334,3.805,9715
4335,0.132,4559
4336,0.137,3689
4337,1.450,9784
4340,0.046,2099
4343,0.108,5543
4347,7.596,9667
4348,5.569,9760
4349,11.755,9759
4350,4.140,9643
4351,7.251,9723
4352,4.837,9589
4357,2.344,9579
4360,6.722,9734
4368,7.932,9728
4370,2.683,9723
4375,3.697,9716
4378,0.718,9367
4382,3.966,9547
4385,0.015,1716
4388,5.481,9578
4389,1.141,9620
4392,0.454,9357
4394,3.080,9682
4395,6.459,9678
4400,5.103,9276
4401,5.166,9664
4403,0.008,5172
4404,4.020,9484
4409,8.710,9654
4410,4.299,9252
4412,3.295,9651
4413,4.150,9599
4421,3.195,9633
4424,9.814,9633
4426,1.345,9518
4427,4.213,9417
4428,3.919,9542
4431,3.261,9628
4434,4.499,9401
4436,1.063,9601
4438,0.048,9616
4439,0.057,7542
4441,0.022,7596
4442,4.063,9607
4443,0.339,8317
4445,9.963,9567
4447,2.808,9576
4448,3.318,9396
4450,0.031,8901
4455,3.912,9581
4457,4.138,9577
4462,2.348,9375
4463,1.828,9239
4465,3.168,9435
4466,3.063,9513
4468,4.857,9091
4469,4.188,9555
4471,0.180,3224
4476,0.273,7885
4478,0.065,8825
4480,4.324,9498
4488,4.938,9449
4495,0.011,8234
4499,0.035,1446
4501,0.028,2572
4504,3.756,9473
4505,3.768,9250
4514,0.419,6905
4515,0.045,2932
4516,0.013,7302
4517,3.674,9458
4522,3.259,9307
4523,0.344,9428
4530,0.789,9152
4533,3.979,9429
4537,0.317,8834
4540,3.828,9420
4541,10.778,9419
4543,0.996,490
4546,4.171,9409
4548,4.287,8976
4554,4.893,9281
4556,4.353,9301
4557,5.870,9049
4561,3.274,9384
4562,7.702,9381
4564,14.160,9005
4565,0.082,9300
4570,3.376,9364
4572,9.033,9351
4574,0.371,9306
4575,3.916,9350
4576,0.441,1348
4577,3.544,9194
4578,0.021,3328
4580,3.496,9328
4583,2.840,9340
4587,7.198,9327
4589,3.180,9170
4592,0.089,4550
4593,4.604,9313
4596,3.442,9311
4600,9.126,9306
4601,9.370,9305
4606,4.195,9302
4607,0.208,2839
4609,4.105,9078
4611,8.940,9291
4613,20.208,9288
4615,3.534,9038
4619,3.609,9280
4620,4.034,9130
4622,0.005,7404
4623,0.258,2315
4625,3.992,9268
4626,0.241,4283
4629,4.932,9264
4630,9.491,9238
4631,3.611,9264
4633,4.998,9178
4635,0.334,6910
4639,10.467,9250
4640,3.303,9141
4641,6.209,9117
4642,3.283,9089
4643,0.272,970
4645,0.008,5153
4646,0.124,5640
4647,3.342,9242
4649,3.848,9237
4654,3.513,9228
4657,0.015,4029
4661,4.513,8866
4662,1.788,9219
4663,5.422,9218
4664,0.321,8780
4665,4.963,9214
4666,2.072,8231
4669,0.009,6430
4670,3.905,9203
4671,4.925,8983
4678,3.542,9137
4685,0.025,5569
4688,5.501,8985
4689,8.993,9181
4692,2.163,9046
4695,19.491,9176
4696,2.410,9176
4698,9.633,9174
4701,6.331,9095
4702,4.508,9169
4705,3.602,9168
4706,10.083,9139
4708,0.151,2104
4709,0.127,3239
4711,3.843,9158
4715,4.492,8967
4716,9.934,9147
4719,0.075,6993
4720,3.295,8900
4722,0.219,5474
4723,4.389,8989
4728,8.134,9133
4729,4.382,8835
4736,0.099,8404
4738,3.797,8820
4741,3.503,9118
4743,3.468,9109
4744,2.946,9117
4745,0.020,8232
4747,1.492,767
4748,7.120,8992
4751,3.489,9111
4752,4.234,9049
4753,2.499,8778
4754,3.580,9106
4756,6.012,9030
4757,5.478,9004
4759,0.845,9103
4760,0.075,7560
4761,7.966,9101
4763,3.138,9054
4765,3.726,8815
4767,2.665,9021
4769,3.404,9088
4771,3.567,8253
4773,3.081,8559
4777,9.569,9072
4778,4.657,9020
4782,0.169,1880
4783,3.739,9018
4787,2.048,8554
4795,0.173,6932
4796,17.881,9053
4797,4.455,8983
4798,0.094,6389
4805,1.336,8474
4808,5.448,9039
4814,7.717,8866
4816,3.437,9028
4818,4.441,9027
4819,9.801,9024
4820,4.863,9021
4822,7.892,9017
4824,0.078,6985
4826,7.740,8980
4829,2.618,8963
4831,0.008,8173
4838,6.945,8997
4839,0.012,8542
4842,4.158,8990
4845,1.999,8985
4846,0.523,1152
4853,0.068,5223
4859,0.006,7250
4860,2.468,8963
4862,3.958,8958
4863,4.383,8956
4865,4.274,8851
4866,3.944,8777
4867,2.986,8766
4870,13.147,8947
4872,2.587,8525
4875,3.930,8939
4877,8.506,8934
4880,3.701,8714
4881,3.050,8895
4887,3.820,8699
4888,10.580,8833
4890,0.176,8166
4892,7.188,8910
4893,0.326,1688
4896,5.829,8904
4897,3.115,8904
4899,3.324,8481
4900,2.036,8688
4901,5.280,8758
4904,3.205,8890
4905,4.568,8775
4908,0.011,7146
4912,0.006,7619
4915,4.384,8637
4920,2.945,8868
4921,25.041,8866
4922,4.483,8785
4923,10.265,8865
4924,3.862,8727
4929,3.406,8860
4930,5.466,8859
4932,3.050,8639
4934,0.156,7436
4937,0.019,5521
4938,0.261,2184
4940,4.065,8601
4942,11.251,8832
4943,4.012,8830
4945,3.396,8461
4957,4.067,8178
4959,7.130,8787
4961,4.265,8787
4962,2.167,8741
4963,5.410,8452
4964,4.213,8689
4966,0.024,7699
4968,0.017,5117
4971,3.396,8767
4973,0.121,717
4974,3.333,8779
4975,7.251,8776
4977,0.234,2566
4980,5.183,8648
4982,1.987,8709
4984,4.408,8427
4985,7.603,8762
4987,0.045,5531
4988,3.212,8546
4989,3.393,8669
4993,7.135,8152
4997,4.057,8001
4998,0.089,786
5001,8.883,8750
5002,0.396,6936
5008,2.541,8746
5009,4.248,8745
5011,3.804,8395
5017,0.225,1819
5018,3.014,8529
5019,4.391,8728
5023,8.409,8720
5024,8.761,8718
5026,2.600,500
5027,3.876,8682
5030,0.125,4139
5032,7.458,8699
5033,2.362,8663
5034,4.461,8697
5035,0.154,7794
5039,0.382,1563
5040,0.052,2174
5041,4.313,8477
5042,0.143,4058
5044,3.275,8625
5045,4.422,8604
5046,7.471,8658
5047,0.049,3958
5053,0.668,636
5061,9.350,8535
5064,4.458,8666
5065,3.865,8663
5066,0.033,7551
5073,5.510,8348
5075,0.185,6149
5080,0.006,8072
5084,3.820,8522
5085,0.023,7578
5088,3.952,8506
5090,0.083,7221
5091,3.520,8413
5093,0.223,2322
5097,3.894,8633
5098,6.469,8632
5100,31.449,8623
5101,3.116,8554
5104,3.890,8614
5106,0.018,6116
5110,0.989,8127
5111,0.214,2802
5115,3.788,8605
5116,8.813,8581
5117,0.049,3800
5118,4.063,8303
5121,0.009,3451
5122,3.477,8352
5126,1.205,8571
5127,7.737,8591
5128,4.326,8590
5130,3.564,8265
5132,3.637,8175
5133,3.523,8560
5134,9.373,8581
5136,4.685,8574
5137,15.986,8573
5140,2.764,8543
5143,0.127,4689
5144,3.214,8440
5147,8.443,8560
5151,4.045,8558
5152,0.391,1532
5156,3.211,8554
5157,0.077,7561
5158,3.527,8552
5163,3.521,8452
5164,3.974,8546
5165,3.848,8410
5166,0.009,4529
5169,4.671,8541
5174,0.238,8168
5176,4.473,8527
5178,4.362,8470
5179,0.237,2281
5180,11.781,8523
5182,4.493,8305
5184,6.185,8520
5186,0.007,6462
5187,8.092,8514
5188,0.052,5764
5192,4.736,8487
5198,0.004,7083
5202,4.389,8312
5203,3.509,8166
5204,4.365,8393
5206,0.377,7174
5208,3.863,8359
5209,7.295,8490
5210,4.762,8490
5211,3.446,8483
5214,0.065,3350
5215,5.050,8478
5217,0.078,7168
5220,4.158,8420
5221,3.685,8473
5223,4.229,8471
5224,5.269,8469
5226,0.121,4949
5229,3.784,8465
5230,6.844,8463
5231,4.440,8462
5236,5.449,8449
5237,5.108,8446
5239,5.548,8132
5242,2.961,8133
5247,2.899,8346
5249,0.265,8374
5252,0.165,3416
5253,0.045,4469
5254,1.263,8034
5257,0.034,4543
5259,1.272,7832
5269,5.668,8412
5272,3.452,8144
5274,0.510,8394
5277,4.351,8400
5279,0.011,7113
5281,10.349,8395
5284,2.474,8338
5290,0.146,4131
5296,134.320,8375
5298,4.356,8072
5302,4.840,7997
5303,0.076,7855
5304,6.943,8369
5307,3.338,8218
5309,5.757,8363
5310,2.942,8360
5311,0.019,6260
5313,0.274,8257
5318,3.506,8248
5322,0.197,5093
5329,8.741,8157
5330,8.228,8338
5332,3.507,8335
5333,3.115,8335
5338,4.312,8315
