Name,Average.coverage,Reference.length
1564,3.288,21841
1565,3.904,21827
1566,2.666,21688
1567,5.370,21648
1568,5.517,21810
1569,4.547,21795
1571,2.925,21650
1572,2.682,21618
1573,5.648,21709
1574,3.170,21744
1575,3.842,21512
1576,5.190,21666
1577,5.109,21621
1578,3.191,21684
1579,3.581,21570
1580,42.490,21667
1581,3.470,21634
1582,0.105,20817
1583,3.064,21373
1584,0.059,11870
1585,6.077,21607
1586,0.138,11779
1587,0.438,19966
1589,2.908,21574
1590,3.464,21538
1591,3.296,21232
1592,0.181,18099
1594,0.175,21412
1595,0.004,15169
1596,3.744,21353
1597,4.705,21466
1598,0.077,14722
1599,2.281,21431
1600,0.258,14964
1601,16.418,21445
1602,2.959,21279
1603,5.025,21346
1604,5.295,21380
1605,4.067,21143
1606,0.364,21350
1607,26.886,21340
1608,0.120,9092
1609,0.009,5846
1610,3.097,21310
1612,0.188,2649
1613,4.630,21263
1614,1.588,21209
1615,13.336,21271
1618,3.864,20986
1619,0.026,1551
1620,0.087,18155
1621,2.516,20972
1622,2.930,21000
1624,2.801,21166
1625,2.928,21155
1627,2.687,21130
1628,1.616,21126
1629,0.096,21044
1630,0.133,19478
1631,1.449,21050
1632,5.697,20922
1633,5.597,20836
1634,1.229,21077
1636,3.087,21059
1637,2.983,21056
1638,2.674,21004
1639,3.014,21012
1640,0.043,14076
1641,2.820,20997
1642,94.596,20991
1643,0.358,19386
1644,3.527,20153
1646,0.069,10548
1647,0.025,15847
1648,13.432,20903
1649,0.006,7424
1650,3.442,20879
1651,5.198,20564
1652,0.280,1962
1653,3.752,20823
1654,3.243,20539
1658,2.982,20474
1659,3.105,20692
1660,0.413,15694
1661,0.130,17967
1663,0.386,11250
1664,0.400,20751
1665,3.317,20717
1667,0.243,18461
1668,3.486,20496
1670,3.148,20490
1671,0.322,1869
1672,0.126,18957
1673,0.085,20538
1674,1.119,20525
1675,0.171,19150
1676,0.367,20534
1677,3.524,20635
1678,0.251,19462
1679,2.653,20616
1680,0.087,19613
1681,0.215,13968
1682,5.631,20487
1683,2.728,20523
1684,0.242,19090
1685,0.063,17951
1686,0.129,18531
1687,0.079,14051
1688,5.527,20542
1689,0.121,4809
1690,0.179,20482
1691,0.128,13737
1692,1.487,19790
1693,0.193,4792
1694,100.400,20507
1695,0.232,15878
1696,1.529,19579
1697,15.191,20435
1698,2.930,20429
1699,0.034,17638
1700,3.519,20386
1701,4.487,20417
1702,0.191,19929
1703,15.954,20411
1704,0.046,18608
1705,3.262,20131
1706,1.520,20377
1707,4.938,20369
1708,3.157,20099
1709,1.876,19621
1710,1.451,20272
1711,2.702,20332
1712,2.733,20273
1713,2.747,20261
1714,2.157,20100
1715,0.084,16767
1716,2.669,20025
1717,2.721,20141
1718,2.711,20030
1719,1.958,20248
1721,3.270,20235
1723,5.609,20214
1724,3.176,20112
1725,0.134,19073
1726,0.085,19443
1727,3.568,19490
1728,3.575,20065
1729,11.079,20170
1730,0.065,14118
1731,0.085,19804
1732,3.530,19954
1733,16.747,20132
1734,2.616,19967
1735,2.933,20033
1736,0.117,19338
1737,2.870,19633
1738,5.317,20105
1739,5.666,20104
1740,3.480,20103
1741,0.023,17513
1742,2.438,20097
1743,1.306,19982
1744,4.576,20090
1745,3.128,20089
1746,0.198,19264
1747,0.156,15033
1748,5.496,19954
1749,4.787,19979
1750,3.660,19978
1751,3.302,20042
1752,0.090,18709
1753,15.380,20001
1756,3.296,19970
1757,2.940,19981
1758,0.177,18377
1759,2.837,19963
1760,1.595,19948
1761,0.036,14353
1762,0.034,16221
1763,2.306,19937
1764,15.912,19943
1765,0.563,18498
1766,3.762,19934
1767,3.375,19906
1768,0.135,19004
1769,0.277,14455
1770,3.025,19908
1771,3.697,19803
1772,2.625,19553
1773,0.322,5348
1774,3.166,19528
1775,3.939,19852
1776,0.192,19432
1778,3.074,19787
1779,14.246,19813
1781,0.208,332
1782,0.130,18509
1784,0.208,17164
1785,1.396,18997
1786,0.033,17548
1787,0.217,17335
1788,4.201,19590
1789,0.309,6996
1790,2.994,19724
1791,2.567,19715
1793,3.546,19696
1794,3.482,19512
1795,2.663,19609
1796,2.443,19631
1797,0.034,17179
1798,2.697,19684
1799,0.222,14656
1800,3.214,19630
1801,2.651,19222
1802,2.237,19610
1803,0.068,8821
1804,3.123,19411
1805,2.387,19564
1806,0.110,16638
1807,2.741,19191
1810,3.214,19588
1811,0.150,16802
1812,0.114,14781
1813,0.024,9559
1814,2.923,19489
1815,5.379,19493
1816,0.181,18640
1817,0.012,18424
1819,0.030,17746
1820,0.031,18811
1821,3.133,19518
1822,0.194,12465
1823,4.121,19517
1825,9.803,19496
1826,0.135,16293
1828,3.108,19385
1829,4.686,19468
1831,3.656,19308
1832,3.904,19227
1833,2.177,18997
1834,3.219,19434
1835,0.118,16164
1836,0.046,13174
1837,0.318,19265
1838,3.090,19249
1839,5.296,19380
1840,3.491,19390
1841,1.890,19368
1842,5.265,19309
1843,2.794,19183
1844,6.325,19216
1845,0.344,18147
1846,3.080,18930
1847,3.212,19362
1849,3.357,18922
1850,1.789,19100
1852,2.608,18848
1853,2.645,19289
1854,0.259,17929
1855,0.157,13791
1856,5.456,19302
1857,0.004,18995
1859,0.173,18346
1861,3.374,18980
1862,0.013,17368
1863,1.392,19250
1864,0.251,5476
1865,3.121,19225
1866,2.829,19183
1868,0.330,18465
1869,2.679,18858
1870,3.809,19112
1871,3.057,19003
1872,18.230,19126
1873,2.180,19115
1874,10.272,19108
1875,0.468,16987
1876,2.211,18946
1877,0.069,17106
1878,17.012,19077
1879,3.703,19075
1880,5.535,18954
1881,3.130,19057
1882,2.591,18841
1883,2.663,18897
1884,2.341,18976
1885,0.253,8181
1886,4.930,18549
1888,3.396,18985
1889,0.148,11991
1890,3.134,18903
1891,3.043,18445
1892,0.070,14754
1893,5.525,18947
1894,2.769,18954
1895,2.787,18934
1896,3.515,18730
1897,0.063,18449
1898,3.954,18929
1899,0.142,16765
1900,2.789,18691
1901,5.819,18908
1902,2.919,18909
1903,2.868,18816
1904,0.208,16173
1905,2.932,18671
1906,3.027,18890
1907,2.672,18224
1908,2.968,18882
1909,0.234,17604
1910,0.176,4819
1911,1.446,18738
1912,0.106,16358
1913,2.539,18523
1914,1.672,17578
1915,1.059,18787
1916,0.032,18813
1917,0.453,18573
1918,1.530,18435
1919,4.368,18559
1920,0.180,18662
1921,0.092,18550
1924,3.028,18765
1925,0.307,17645
1926,0.003,16699
1927,3.034,18595
1928,2.760,18444
1929,5.243,18651
1930,0.330,5435
1931,2.739,18778
1932,2.776,18449
1933,0.758,17442
1934,0.208,6496
1935,2.760,18436
1936,0.553,1079
1937,0.154,18208
1939,2.935,18609
1940,2.033,18536
1941,2.481,18272
1942,2.780,18721
1943,2.561,18669
1944,0.307,18711
1945,2.489,18505
1946,2.220,18529
1947,2.000,18615
1948,2.571,18693
1949,0.299,13267
1950,3.534,18626
1951,0.079,15959
1952,0.189,11399
1953,0.049,12381
1954,12.916,18620
1955,0.391,18572
1956,0.505,18126
1958,0.242,14728
1959,4.850,18380
1961,2.841,18414
1962,3.035,18541
1963,6.535,18549
1964,15.031,18545
1965,3.556,18426
1966,1.161,18520
1967,2.374,18524
1969,2.918,18516
1970,2.331,18418
1971,3.372,18030
1972,0.133,4477
1973,0.221,16004
1974,2.849,18368
1975,0.340,14792
1976,2.576,18378
1977,0.047,10726
1978,93.643,18442
1979,2.982,18135
1980,4.687,18428
1982,3.482,18086
1983,2.564,18213
1984,4.235,18390
1985,0.119,18201
1986,1.434,18380
1987,0.026,17275
1988,4.850,18355
1990,2.932,18327
1991,0.209,17851
1992,3.401,18253
1994,3.745,18308
1995,41.427,18296
1996,2.941,18287
1997,2.712,17674
1998,0.291,17858
1999,3.400,18271
2000,2.921,18234
2001,2.464,18258
2002,0.062,18191
2003,0.164,15904
2004,3.305,17937
2005,2.953,18194
2006,3.376,18232
2008,2.068,17789
2009,4.666,18216
2010,2.468,18088
2011,0.297,15665
2012,3.816,18202
2013,5.346,18199
2016,5.552,18020
2017,3.685,18034
2018,16.441,18181
2019,94.661,18178
2020,2.346,18144
2021,1.708,18142
2022,3.161,17823
2023,15.942,18117
2024,2.629,18108
2025,13.623,18112
2026,0.126,16489
2027,0.068,17301
2028,2.169,17251
2029,3.449,17932
2030,78.797,18066
2031,3.309,17860
2032,5.590,17930
2033,5.717,17925
2034,2.632,17910
2035,6.183,18002
2036,2.847,17989
2037,0.025,16425
2038,0.185,6115
2039,3.014,17999
2040,0.329,17995
2041,0.224,17341
2042,2.913,17982
2043,2.819,17959
2044,5.323,17950
2045,3.012,17944
2046,0.278,17889
2048,3.832,17594
2049,0.123,10024
2050,0.177,15805
2053,2.948,17917
2054,3.863,17916
2055,0.100,10984
2057,4.156,17700
2058,5.522,17889
2059,2.083,17866
2060,1.620,17855
2062,0.404,17605
2063,16.041,17831
2064,2.987,17828
2065,9.673,17827
2067,3.059,17288
2068,0.070,7944
2069,0.041,14519
2070,2.794,17772
2071,0.345,17254
2073,2.454,17453
2074,2.522,17351
2075,3.018,16949
2076,0.111,17438
2077,3.536,17745
2078,3.162,17726
2079,1.247,17552
2081,0.081,17338
2082,2.635,17667
2084,0.003,15412
2085,0.396,17402
2087,2.703,17674
2089,0.433,15782
2090,0.174,17520
2091,2.433,17660
2092,0.670,12412
2093,0.119,3913
2094,0.216,11364
2095,2.809,17628
2096,4.892,17609
2097,3.646,17581
2098,2.507,17534
2099,5.910,17587
2100,15.656,17576
2101,0.045,17363
2102,3.108,17608
2103,0.213,14435
2104,3.173,17596
2105,3.121,17592
2106,2.701,16885
2107,0.102,16401
2108,3.362,17579
2109,0.159,16317
2110,15.268,17573
2112,3.577,17544
2113,2.890,17307
2114,2.640,17509
2115,1.502,17149
2118,0.211,14838
2119,3.603,17252
2120,5.366,17222
2121,3.235,17471
2122,2.165,17461
2123,3.798,17452
2124,0.146,16042
2125,2.488,17427
2126,2.717,17295
2127,5.111,17415
2129,2.307,17373
2131,2.734,17347
2132,0.108,16300
2133,2.891,17318
2134,3.264,17342
2135,0.233,15038
2136,0.083,5834
2137,2.683,17330
2138,0.149,14369
2139,0.092,13459
2140,2.158,17309
2141,2.944,17302
2142,3.233,17241
2144,2.473,17099
2145,2.958,17049
2146,0.118,11075
2147,2.252,16852
2148,2.805,17076
2149,0.164,7202
2150,4.167,16452
2152,2.447,17126
2153,0.367,14016
2154,3.346,16907
2155,3.980,17195
2156,3.386,17217
2158,2.562,17092
2159,3.170,17193
2160,3.559,17193
2161,2.819,16942
2162,3.583,17054
2163,0.374,16508
2164,3.649,17027
2165,3.270,17065
2166,0.037,15207
2167,3.303,17145
2168,0.045,12531
2170,0.125,4801
2171,0.103,11864
2172,3.680,17079
2173,0.171,16533
2174,0.295,16975
2175,3.416,17085
2176,3.422,17041
2177,2.431,16976
2179,0.145,13221
2180,3.560,17062
2181,3.278,17057
2182,16.566,17055
2183,2.784,17054
2185,2.253,17024
2186,3.105,16886
2187,3.204,17037
2188,0.124,7002
2190,3.629,16923
2191,0.159,16741
2192,3.570,16903
2193,0.368,1593
2195,5.127,16919
2196,3.811,16910
2197,1.547,16402
2198,2.374,16850
2199,0.181,16350
2200,3.420,16890
2201,2.249,16846
2202,0.084,6914
2203,5.492,16877
2204,3.295,16842
2207,3.108,16835
2208,0.099,3538
2209,0.273,16342
2210,0.312,15855
2211,0.013,12209
2212,4.211,16767
2213,1.371,16467
2214,3.080,16370
2215,1.559,16427
2216,2.771,16751
2217,2.625,16569
2218,2.982,16754
2219,3.213,16751
2220,3.022,16637
2221,0.425,2826
2222,1.465,16565
2223,4.624,16740
2224,2.577,16618
2225,3.683,16606
2226,2.544,16715
2227,2.335,16622
2228,0.138,14678
2229,3.410,16500
2230,3.556,16658
2232,3.004,16390
2233,2.913,16318
2234,2.790,16448
2236,0.207,16336
2237,0.328,14244
2238,3.940,16655
2239,0.108,16354
2240,0.042,13102
2241,0.281,4743
2242,3.278,16493
2243,3.247,16596
2244,5.335,16578
2245,2.626,16456
2246,3.771,16417
2247,0.280,1906
2248,0.102,10737
2249,0.157,13462
2250,0.048,14169
2251,5.347,16501
2252,0.160,15535
2253,2.769,16514
2254,4.127,16313
2255,3.682,16561
2256,3.571,16473
2257,3.738,16347
2258,2.988,16037
2259,0.082,14171
2260,3.351,16547
2261,3.654,15533
2263,3.141,16354
2264,2.488,16525
2266,0.313,16514
2267,0.095,11979
2268,2.989,16506
2269,0.126,13846
2270,5.262,16502
2271,3.722,16496
2272,3.888,16370
2274,1.686,16445
2276,0.223,10490
2277,3.101,16297
2279,2.395,16438
2280,2.377,16396
2281,0.175,16279
2282,2.779,16424
2283,0.349,14324
2284,0.002,11872
2285,2.781,16307
2286,2.618,16396
2288,0.010,16262
2289,0.146,16354
2290,13.871,16365
2291,2.599,16365
2293,0.121,15516
2294,4.079,16280
2295,0.375,13131
2296,0.211,12420
2297,3.382,16265
2298,3.005,16078
2300,2.598,16077
2302,3.315,15817
2304,25.046,16302
2305,0.300,15821
2306,0.119,16253
2307,3.882,16258
2309,0.084,12762
2310,2.842,16258
2311,2.725,16086
2312,14.804,16258
2313,2.664,15892
2314,3.072,16220
2315,3.176,15866
2317,3.331,16218
2318,3.965,16067
2319,0.409,1928
2320,1.412,15078
2321,5.139,16211
2322,0.189,15897
2323,0.134,15472
2324,5.095,16166
2325,0.204,13877
2326,0.160,15306
2327,1.451,15794
2328,0.065,9272
2329,3.477,16103
2330,0.274,12439
2331,0.160,10572
2332,1.352,15592
2333,3.283,16114
2334,3.291,16012
2335,5.823,16077
2336,2.019,16096
2337,2.995,15741
2338,0.058,10414
2339,0.289,15781
2340,2.029,16068
2341,2.860,15731
2342,3.024,15983
2343,0.225,14589
2344,2.270,15985
2345,2.219,15892
2346,1.370,14875
2347,2.617,15835
2348,13.064,16047
2349,3.217,15642
2350,3.251,15853
2351,5.901,15851
2352,2.483,16006
2353,3.868,15872
2354,2.087,15515
2355,2.784,15852
2356,0.116,10727
2357,3.161,15836
2358,0.154,7408
2359,0.195,13464
2360,3.034,15976
2361,0.018,14340
2362,1.385,15954
2363,0.137,2378
2364,0.419,3535
2365,3.040,15960
2366,2.922,15960
2367,4.199,15951
2368,0.165,6928
2370,2.946,15882
2371,3.804,15907
2372,0.173,12574
2373,0.342,11287
2374,3.163,15925
2375,0.185,12873
2376,2.366,15918
2377,1.452,15226
2379,2.640,15814
2380,0.056,13868
2382,2.615,15853
2383,4.103,15846
2384,1.375,15593
2385,3.697,15668
2386,0.233,12767
2387,2.423,15646
2388,0.286,13766
2389,0.516,15224
2390,4.381,15814
2391,4.315,15752
2392,3.274,15762
2393,5.615,15790
2395,2.784,15228
2396,1.439,15587
2397,0.181,15216
2398,5.785,15705
2399,3.375,15744
2400,2.473,15676
2401,4.663,15313
2402,3.862,15740
2403,0.120,5017
2405,0.293,15635
2406,6.313,15728
2407,2.714,15702
2408,2.807,15721
2409,0.212,14934
2410,2.551,15715
2411,3.071,15066
2412,3.067,15665
2413,0.259,15416
2414,0.114,15133
2415,2.488,15697
2416,2.446,15687
2417,2.852,15683
2418,2.662,15683
2419,0.094,12753
2420,0.050,10243
2421,0.243,14740
2422,2.852,14954
2423,2.690,15526
2425,15.344,15651
2426,3.245,15621
2427,2.451,15362
2429,2.554,15635
2430,2.904,15542
2432,3.854,14981
2433,3.475,15602
2434,3.725,15580
2435,0.025,13337
2437,1.321,15588
2438,1.663,15424
2439,1.509,15466
2440,2.538,15548
2441,3.422,15556
2443,2.714,15464
2444,11.726,15582
2445,0.170,15543
2446,1.500,15572
2447,0.022,13146
2448,5.808,15563
2449,4.302,15559
2450,0.135,9627
2451,2.628,15524
2452,0.186,2843
2453,0.300,14307
2455,2.763,15472
2456,2.543,15331
2457,2.582,15214
2458,1.064,15369
2459,2.906,15044
2460,5.163,15373
2461,1.626,14339
2462,0.117,8007
2463,0.408,14975
2464,2.236,15148
2465,2.105,15051
2466,2.866,15430
2467,0.005,12837
2468,0.141,15326
2470,3.478,15141
2471,2.326,15370
2473,0.140,13906
2474,2.428,14557
2475,3.548,15420
2476,0.320,13697
2478,0.188,6399
2479,0.117,10667
2480,0.175,14913
2481,2.420,15061
2482,2.469,15090
2484,0.091,14202
2485,2.492,15352
2486,2.984,15350
2487,2.504,15310
2488,0.220,13357
2489,3.616,15175
2490,2.825,15097
2491,0.066,8785
2492,0.050,11883
2494,2.179,15219
2495,3.769,15222
2496,2.180,15057
2497,3.020,15207
2498,3.726,15149
2500,1.834,14898
2501,1.481,15104
2502,4.182,15198
2503,0.080,6769
2504,2.986,15117
2505,1.766,15094
2506,15.265,15238
2507,2.743,15231
2508,0.017,10788
2509,4.003,15196
2510,3.342,14928
2511,2.705,14970
2512,0.263,6528
2513,2.242,15212
2516,2.630,15114
2518,0.178,14280
2519,2.980,14630
2520,2.443,15163
2521,1.254,15077
2522,2.945,15126
2523,0.144,4163
2524,2.504,15112
2525,3.680,15110
2526,2.391,15104
2527,1.132,14578
2528,0.127,14521
2529,0.499,15025
2530,2.272,13854
2531,6.334,15036
2532,0.047,7782
2533,5.003,14945
2534,2.797,15074
2535,2.122,14976
2536,3.277,15063
2537,3.042,14851
2538,0.232,12991
2539,2.739,14601
2540,2.895,15053
2541,4.446,14832
2542,3.639,15040
2543,2.644,14840
2544,3.622,14842
2545,1.188,14856
2546,0.010,6204
2547,0.079,12454
2548,2.792,14919
2549,3.869,15017
2550,0.099,10719
2551,1.338,15011
2553,4.374,14992
2554,21.115,14989
2555,2.063,14931
2556,0.082,10890
2557,0.269,279
2559,3.290,14865
2560,3.053,14957
2561,38.901,14966
2562,0.112,12804
2565,3.667,14950
2566,4.514,14929
2567,2.241,14938
2568,0.691,855
2569,0.158,10661
2571,2.463,14470
2572,2.415,14898
2575,3.686,14617
2576,0.088,14282
2577,2.386,14806
2578,0.236,14878
2579,0.582,1823
2580,1.712,14868
2581,96.720,14856
2583,0.103,5833
2584,0.281,14772
2585,2.996,14799
2586,2.635,14551
2587,2.766,14818
2588,0.062,9768
2589,3.374,14811
2590,3.429,14668
2591,0.040,14794
2592,2.847,14793
2593,1.454,14467
2594,4.313,14783
2595,3.578,14549
2596,0.157,11383
2597,2.713,14773
2598,3.873,14673
2599,2.997,14754
2601,3.529,14567
2602,4.104,14744
2603,3.056,14703
2606,3.638,14614
2607,0.550,10118
2608,0.155,9655
2609,3.339,14311
2610,0.207,14540
2611,3.125,14694
2612,2.321,14693
2613,5.805,14626
2614,0.214,13275
2615,0.257,13942
2616,0.058,10435
2617,1.691,13320
2618,0.199,11666
2619,4.163,14586
2620,3.293,14653
2623,2.740,14610
2624,2.544,14484
2625,2.236,14563
2626,1.023,14621
2627,4.781,14596
2628,9.064,14610
2629,0.089,4804
2630,2.651,14511
2631,2.474,14586
2632,1.689,14585
2633,0.065,9281
2634,0.047,14322
2635,3.024,14507
2636,2.901,14332
2637,3.228,14564
2639,0.150,12420
2640,3.346,14549
2641,5.843,14546
2642,0.250,14180
2643,2.848,14444
2644,3.310,14452
2645,0.105,13409
2646,5.449,14520
2647,4.132,14485
2648,5.287,14518
2649,2.864,14475
2650,1.257,13444
2651,0.195,10893
2652,0.003,14115
2653,3.623,14405
2654,4.071,14386
2655,0.090,10651
2656,0.245,4621
2657,0.175,11928
2658,14.651,14478
2659,0.652,6275
2660,0.160,14196
2661,3.163,14457
2662,2.992,14457
2663,2.604,14171
2665,0.552,11152
2666,1.743,14245
2667,0.426,14408
2669,0.212,13567
2670,3.379,14318
2672,15.800,14422
2673,0.039,12530
2674,0.582,12311
2675,2.172,14333
2676,2.461,14362
2677,2.547,13011
2678,0.024,8952
2679,3.158,14399
2680,2.947,14399
2681,0.163,9320
2682,0.145,1863
2683,5.865,14385
2684,0.051,13630
2685,3.690,14374
2686,1.572,14340
2687,0.212,13799
2689,0.958,14123
2690,3.057,14180
2691,2.988,14280
2692,4.611,14110
2693,1.146,14275
2695,3.349,14342
2696,8.985,14338
2697,1.108,12769
2698,0.079,7157
2699,0.256,8888
2700,3.679,13980
2703,3.021,14226
2704,0.170,6858
2705,0.240,13713
2706,2.004,13578
2707,2.698,14142
2708,3.624,14233
2709,2.092,14164
2710,14.204,14276
2711,0.016,10884
2712,4.233,14262
2713,3.328,14234
2714,3.458,14230
2715,1.914,13886
2716,0.051,8020
2717,1.557,14258
2718,5.263,14181
2719,0.263,10125
2722,3.799,14227
2723,1.287,14043
2724,2.761,14173
2725,1.977,14076
2726,2.360,14216
2727,0.059,11189
2729,2.370,14211
2731,3.045,14128
2732,6.032,14196
2733,4.604,14195
2734,2.632,14121
2735,5.707,14160
2736,3.688,14129
2737,3.784,14025
2738,0.066,12827
2739,3.264,14182
2740,3.320,13706
2741,2.837,14002
2742,0.092,13357
2743,0.223,10291
2744,0.032,5699
2745,0.063,8386
2747,3.500,14156
2748,2.486,14065
2749,2.359,14142
2750,0.181,13248
2751,0.173,13394
2752,0.473,14031
2753,3.236,14104
2754,2.657,13876
2755,5.335,13979
2756,2.573,14053
2757,5.486,14073
2758,0.119,6471
2759,2.445,13166
2762,0.095,10579
2763,2.466,13726
2764,2.309,13853
2765,0.100,8971
2766,3.127,13962
2769,1.249,13266
2770,3.337,14032
2771,0.134,13686
2772,0.560,13427
2773,2.062,14016
2774,0.151,3647
2776,4.057,13998
2777,2.647,13493
2778,0.412,13827
2779,0.064,7668
2780,105.660,13976
2781,0.158,13564
2782,0.076,13563
2783,2.496,13710
2784,3.111,13667
2785,1.370,13820
2786,0.325,13963
2787,2.671,13627
2788,0.062,2146
2789,0.140,12664
2790,0.213,11679
2791,0.118,13952
2793,0.057,12945
2794,1.593,13450
2795,0.089,7579
2796,0.118,12372
2797,2.534,13790
2798,0.231,9087
2799,3.462,13936
2800,0.006,7697
2802,0.039,13927
2803,2.268,13924
2804,6.551,13582
2805,0.056,10690
2806,4.205,13608
2807,4.722,13654
2808,0.086,11994
2809,3.811,13911
2810,16.951,13904
2811,3.024,13902
2812,0.176,10219
2813,2.513,13893
2814,0.152,6706
2815,2.380,13821
2816,3.385,13890
2817,1.329,13685
2818,0.321,9801
2819,1.346,13819
2820,0.108,13438
2821,2.309,13867
2822,3.071,13773
2824,3.865,13824
2825,2.880,13725
2826,0.335,1574
2827,0.320,2940
2828,0.070,7996
2829,2.585,13818
2830,2.217,13803
2831,0.079,5847
2832,0.101,5938
2833,3.478,13725
2834,0.131,4120
2835,1.407,13654
2836,3.554,13734
2838,0.006,9249
2839,3.165,13552
2840,0.251,13748
2841,15.701,13759
2842,3.032,13731
2843,2.530,13736
2844,0.041,10356
2845,0.093,12759
2847,2.890,13562
2848,2.948,13209
2849,0.075,13712
2851,0.056,6292
2852,2.488,13365
2853,0.046,12926
2854,2.788,13534
2855,0.063,9364
2856,2.509,13541
2857,0.110,10105
2858,0.190,5586
2859,2.242,13233
2860,46.223,13662
2861,0.122,7800
2862,5.012,13648
2863,4.969,13648
2864,0.294,3963
2866,0.166,9217
2867,2.578,13346
2868,4.438,13505
2869,0.229,9581
2870,5.214,13603
2871,2.664,13569
2872,0.184,12830
2873,3.024,13197
2874,3.337,13586
2875,0.142,3851
2876,3.405,13579
2877,0.119,13400
2878,2.199,12831
2879,1.201,13014
2880,5.671,13571
2881,2.700,13135
2882,0.220,10117
2883,3.449,13533
2884,4.688,13325
2885,2.846,13425
2887,5.044,13545
2888,1.465,13536
2890,0.316,13424
2891,3.467,13354
2892,2.516,13404
2894,1.470,13524
2895,0.158,13513
2896,2.962,13519
2897,0.135,3961
2898,0.046,12968
2899,2.466,13507
2900,2.832,13359
2901,0.080,10529
2902,0.311,13394
2903,0.065,10738
